id,prolific_id,separatePref,blockPrefFirst,trial_idx,trial_type,local_idx,story_id,description,vignette_1,vignette_2,vignette_3,vignette_order,rt,time_elapsed,social_goal,presentational_goal,social_goal_purple
th1qh1v4wt,5b3e2334cdb4ce0001d93c51,true,competitive,20,trial,0,competitive-C_knows_B:Yes-C_knows_care:No-n_fruits(2;1)-Apple;Orange,Red prefers A (same as Green). Red takes one of the As when Purple is absent and of O Purple is present.,sim_R-A_G-A_P-present,seq_AAO_R-A_P-absent,seq_AAO_R-O_P-present,0,46727,390593,65,64,66
th1qh1v4wt,5b3e2334cdb4ce0001d93c51,true,competitive,24,trial,1,competitive-C_knows_B:Yes-C_knows_care:No-n_fruits(1;1)-Apple;Orange,Red prefers A (same as Green). Red takes A when Purple is absent and O when Purple is present.,sim_R-A_G-A_P-present,seq_AO_R-A_P-absent,seq_AO_R-O_P-present,0,24270,447881,51,90,91
th1qh1v4wt,5b3e2334cdb4ce0001d93c51,true,competitive,26,trial,2,competitive-C_knows_B:Yes-C_knows_care:No-n_fruits(1;1)-Orange;Orange,Red prefers A (same as Green). Red takes O both when Purple is present or absent.,sim_R-A_G-A_P-present,seq_AO_R-O_P-absent,seq_AO_R-O_P-present,0,27899,478379,96,14,83
th1qh1v4wt,5b3e2334cdb4ce0001d93c51,true,competitive,27,trial,3,competitive-C_knows_B:Yes-C_knows_care:No-n_fruits(1;1)-Apple;Apple,Red prefers A (same as Green). Red takes A when Purple is both absent and present.,sim_R-A_G-A_P-present,seq_AO_R-A_P-present,seq_AO_R-A_P-absent,0,23288,501668,44,1,30
th1qh1v4wt,5b3e2334cdb4ce0001d93c51,true,competitive,28,trial,4,competitive-C_knows_B:Yes-C_knows_care:No-n_fruits(1;1)-Orange;Apple,Red prefers A (same as Green). Red takes O when Purple is absent and A when Purple is present.,sim_R-A_G-A_P-present,seq_AO_R-O_P-absent,seq_AO_R-A_P-present,0,26149,527819,91,94,27
th1qh1v4wt,5b3e2334cdb4ce0001d93c51,true,competitive,29,trial,5,competitive-C_knows_B:Yes-C_knows_care:No-n_fruits(2;1)-Orange;Orange,Red prefers A (same as Green). Red takes O both when Purple is absent and present.,sim_R-A_G-A_P-present,seq_AAO_R-O_P-absent,seq_AAO_R-O_P-present,0,21811,549631,98,12,83
th1qh1v4wt,5b3e2334cdb4ce0001d93c51,true,competitive,30,trial,6,competitive-C_knows_B:Yes-C_knows_care:No-n_fruits(2;1)-Orange;Apple,Red prefers A (same as Green). Red takes O when Purple is absent and of the two As when Purple is present.,sim_R-A_G-A_P-present,seq_AAO_R-O_P-absent,seq_AAO_R-A_P-present,0,18141,567773,83,83,29
th1qh1v4wt,5b3e2334cdb4ce0001d93c51,true,competitive,31,trial,7,competitive-C_knows_B:Yes-C_knows_care:No-n_fruits(2;1)-Apple;Apple,Red prefers A (same as Green). Red takes one of the two As both when Purple is absent and present.,sim_R-A_G-A_P-present,seq_AAO_R-A_P-absent,seq_AAO_R-A_P-present,0,28036,595811,48,0,53
th1qh1v4wt,5b3e2334cdb4ce0001d93c51,true,competitive,33,trial,8,complementary-C_knows_B:Yes-C_knows_care:No-n_fruits(2;1)-Orange;Apple,Red prefers O (unlike Green). Red takes O when Purple is absent and one of the two As when Purple is present.,sim_R-O_G-A_P-present,seq_AAO_R-O_P-absent,seq_AAO_R-A_P-present,0,21675,626653,67,69,22
th1qh1v4wt,5b3e2334cdb4ce0001d93c51,true,competitive,34,trial,9,complementary-C_knows_B:Yes-C_knows_care:No-n_fruits(1;1)-Orange;Orange,Red prefers O (unlike Green). Red takes O when Purple is both absent and present.,sim_R-O_G-A_P-present,seq_AO_R-O_P-present,seq_AO_R-O_P-absent,0,21305,647958,48,0,47
